entry: 507,latitude: 39.951279,longitude: -75.189629,altitude: 28.5,course: 256.3,speed: 0.03
entry: 508,latitude: 39.951328,longitude: -75.189598,altitude: 28.5,course: 32.18,speed: 0.05499999999999999
entry: 509,latitude: 39.951328,longitude: -75.189598,altitude: 28.1,course: 32.18,speed: 0.07999999999999999
entry: 510,latitude: 39.951324,longitude: -75.189598,altitude: 28.200001,course: 32.18,speed: 0.105
entry: 511,latitude: 39.951324,longitude: -75.189598,altitude: 28.200001,course: 32.18,speed: 0.13
entry: 512,latitude: 39.951324,longitude: -75.189598,altitude: 28.200001,course: 32.18,speed: 0.15499999999999997
entry: 513,latitude: 39.951324,longitude: -75.18959,altitude: 28.200001,course: 37.33,speed: 0.18
entry: 514,latitude: 39.951324,longitude: -75.18959,altitude: 28.200001,course: 37.33,speed: 0.18
entry: 515,latitude: 39.951309,longitude: -75.189606,altitude: 28.1,course: 37.33,speed: 0.18
entry: 516,latitude: 39.951309,longitude: -75.189606,altitude: 28.1,course: 37.33,speed: 0.18
entry: 517,latitude: 39.95129,longitude: -75.189613,altitude: 29.299999,course: 37.33,speed: 0.18
entry: 518,latitude: 39.95129,longitude: -75.189613,altitude: 29.299999,course: 37.33,speed: 0.18
entry: 519,latitude: 39.951294,longitude: -75.189613,altitude: 29.200001,course: 37.33,speed: 0.18
entry: 520,latitude: 39.95129,longitude: -75.189598,altitude: 28.700001,course: 37.33,speed: 0.18
entry: 521,latitude: 39.95129,longitude: -75.189606,altitude: 29.1,course: 37.33,speed: 0.18
entry: 522,latitude: 39.951286,longitude: -75.189613,altitude: 29.9,course: 37.33,speed: 0.18
entry: 523,latitude: 39.95129,longitude: -75.189606,altitude: 30.0,course: 37.33,speed: 0.18
entry: 524,latitude: 39.95129,longitude: -75.189606,altitude: 29.9,course: 37.33,speed: 0.18
entry: 525,latitude: 39.95129,longitude: -75.189606,altitude: 29.9,course: 37.33,speed: 0.18
entry: 526,latitude: 39.951291999999995,longitude: -75.1896175,altitude: 30.2,course: 65.54666666666667,speed: 0.20833333333333331
entry: 527,latitude: 39.951294,longitude: -75.189629,altitude: 30.5,course: 93.76333333333334,speed: 0.23666666666666666
entry: 528,latitude: 39.951294,longitude: -75.189629,altitude: 30.5,course: 121.98,speed: 0.265
entry: 529,latitude: 39.951294,longitude: -75.189629,altitude: 30.5,course: 150.19666666666666,speed: 0.29333333333333333
entry: 530,latitude: 39.95129,longitude: -75.189606,altitude: 30.299999,course: 178.41333333333336,speed: 0.32166666666666666
entry: 531,latitude: 39.951283,longitude: -75.189613,altitude: 30.299999,course: 206.63,speed: 0.35
entry: 532,latitude: 39.951279,longitude: -75.18959,altitude: 30.200001,course: 206.63,speed: 0.35
entry: 533,latitude: 39.951279,longitude: -75.18959,altitude: 30.200001,course: 206.63,speed: 0.35
entry: 534,latitude: 39.951275,longitude: -75.189583,altitude: 30.200001,course: 204.29,speed: 0.32
entry: 535,latitude: 39.951275,longitude: -75.189583,altitude: 30.0,course: 204.29,speed: 0.29
entry: 536,latitude: 39.951281571428574,longitude: -75.18959171428571,altitude: 29.333333333333332,course: 205.715,speed: 0.26
entry: 537,latitude: 39.951288142857145,longitude: -75.18960042857142,altitude: 28.666666666666668,course: 207.14,speed: 0.22999999999999998
entry: 538,latitude: 39.951294714285716,longitude: -75.18960914285714,altitude: 28.0,course: 208.565,speed: 0.2
entry: 539,latitude: 39.95130128571429,longitude: -75.18961785714286,altitude: 27.333333333333332,course: 209.98999999999998,speed: 0.17
entry: 540,latitude: 39.95130785714286,longitude: -75.18962657142858,altitude: 26.666666666666668,course: 211.415,speed: 0.14
entry: 541,latitude: 39.95131442857143,longitude: -75.18963528571429,altitude: 26.0,course: 212.84,speed: 0.11000000000000001
entry: 542,latitude: 39.951321,longitude: -75.189644,altitude: 25.333333333333336,course: 214.265,speed: 0.08
entry: 543,latitude: 39.951321,longitude: -75.189644,altitude: 24.666666666666668,course: 215.69,speed: 0.08
entry: 544,latitude: 39.951321,longitude: -75.189644,altitude: 24.0,course: 217.115,speed: 0.08
entry: 545,latitude: 39.951321,longitude: -75.189644,altitude: 24.0,course: 218.54,speed: 0.1
entry: 546,latitude: 39.951321,longitude: -75.189644,altitude: 24.0,course: 219.965,speed: 0.1
entry: 547,latitude: 39.951321,longitude: -75.189644,altitude: 24.0,course: 221.39,speed: 0.1
entry: 548,latitude: 39.951321,longitude: -75.189644,altitude: 23.9,course: 222.815,speed: 0.1
entry: 549,latitude: 39.951321,longitude: -75.189644,altitude: 23.9,course: 224.24,speed: 0.1
entry: 550,latitude: 39.95133525,longitude: -75.18963625,altitude: 25.111110999999998,course: 225.665,speed: 0.0775
entry: 551,latitude: 39.9513495,longitude: -75.1896285,altitude: 26.322222,course: 227.09,speed: 0.055
entry: 552,latitude: 39.95136375,longitude: -75.18962074999999,altitude: 27.533333,course: 228.515,speed: 0.0325
entry: 553,latitude: 39.951378,longitude: -75.189613,altitude: 28.744443999999998,course: 229.94,speed: 0.01
entry: 554,latitude: 39.951366,longitude: -75.189629,altitude: 29.955554999999997,course: 229.94,speed: 0.13
entry: 555,latitude: 39.9513415,longitude: -75.18964,altitude: 31.166666,course: 139.665,speed: 0.195
entry: 556,latitude: 39.951317,longitude: -75.189651,altitude: 32.377776999999995,course: 49.39,speed: 0.26
entry: 557,latitude: 39.951317,longitude: -75.189651,altitude: 33.588888,course: 49.39,speed: 0.26
entry: 558,latitude: 39.951317,longitude: -75.189644,altitude: 34.799999,course: 49.39,speed: 0.26
entry: 559,latitude: 39.9513225,longitude: -75.1896365,altitude: 34.1499995,course: 65.83142857142857,speed: 0.2242857142857143
entry: 560,latitude: 39.951328,longitude: -75.189629,altitude: 33.5,course: 82.27285714285713,speed: 0.18857142857142858
entry: 561,latitude: 39.951328,longitude: -75.189621,altitude: 33.0,course: 98.71428571428571,speed: 0.15285714285714286
entry: 562,latitude: 39.9513185,longitude: -75.18960200000001,altitude: 32.8999995,course: 115.15571428571428,speed: 0.11714285714285716
entry: 563,latitude: 39.951309,longitude: -75.189583,altitude: 32.799999,course: 131.59714285714284,speed: 0.08142857142857146
entry: 564,latitude: 39.951321,longitude: -75.189598,altitude: 32.700001,course: 148.0385714285714,speed: 0.045714285714285735
entry: 565,latitude: 39.951324,longitude: -75.18959,altitude: 32.700001,course: 164.48,speed: 0.01
entry: 566,latitude: 39.951328,longitude: -75.189598,altitude: 32.700001,course: 164.48,speed: 0.05333333333333334
entry: 567,latitude: 39.951328,longitude: -75.189598,altitude: 32.700001,course: 164.48,speed: 0.09666666666666666
entry: 568,latitude: 39.951328,longitude: -75.189613,altitude: 32.700001,course: 262.32,speed: 0.14
entry: 569,latitude: 39.951328,longitude: -75.189613,altitude: 32.700001,course: 262.32,speed: 0.14
entry: 570,latitude: 39.951328,longitude: -75.189613,altitude: 32.700001,course: 262.32,speed: 0.14
entry: 571,latitude: 39.951328,longitude: -75.189613,altitude: 32.700001,course: 262.32,speed: 0.14
entry: 572,latitude: 39.951324,longitude: -75.189651,altitude: 31.299999,course: 262.32,speed: 0.14
entry: 573,latitude: 39.951324,longitude: -75.189651,altitude: 31.299999,course: 262.32,speed: 0.14
entry: 574,latitude: 39.951324,longitude: -75.189651,altitude: 31.299999,course: 262.32,speed: 0.14
entry: 575,latitude: 39.9982545,longitude: -75.7562865,altitude: 87.9500045,course: 262.408,speed: 0.14200000000000002
entry: 576,latitude: 40.045185,longitude: -76.322922,altitude: 144.60001,course: 262.496,speed: 0.14400000000000002
entry: 577,latitude: 40.045181,longitude: -76.322899,altitude: 144.8,course: 262.584,speed: 0.146
entry: 578,latitude: 40.045177,longitude: -76.322914,altitude: 145.0,course: 262.67199999999997,speed: 0.148
entry: 579,latitude: 40.045174,longitude: -76.322922,altitude: 145.0,course: 262.76,speed: 0.15
entry: 580,latitude: 40.045174,longitude: -76.322922,altitude: 145.0,course: 262.76,speed: 0.03
entry: 581,latitude: 40.045174,longitude: -76.322922,altitude: 145.0,course: 262.76,speed: 0.03
entry: 582,latitude: 40.045174,longitude: -76.322922,altitude: 145.0,course: 262.76,speed: 0.03
entry: 583,latitude: 40.04516425,longitude: -76.3229125,altitude: 144.5999975,course: 268.9557142857143,speed: 0.07999999999999999
entry: 584,latitude: 40.0451545,longitude: -76.322903,altitude: 144.199995,course: 275.15142857142854,speed: 0.13
entry: 585,latitude: 40.045144750000006,longitude: -76.3228935,altitude: 143.7999925,course: 281.34714285714284,speed: 0.18
entry: 586,latitude: 40.045135,longitude: -76.322884,altitude: 143.39999,course: 287.54285714285714,speed: 0.22999999999999998
entry: 587,latitude: 40.045135,longitude: -76.322884,altitude: 143.39999,course: 293.73857142857145,speed: 0.27999999999999997
entry: 588,latitude: 40.045212,longitude: -76.322861,altitude: 142.2,course: 299.9342857142857,speed: 0.32999999999999996
entry: 589,latitude: 40.045212,longitude: -76.322861,altitude: 142.2,course: 306.13,speed: 0.38
entry: 590,latitude: 40.045212,longitude: -76.322861,altitude: 142.2,course: 306.13,speed: 0.38
entry: 591,latitude: 40.045204,longitude: -76.322853,altitude: 143.0,course: 306.13,speed: 0.38
entry: 592,latitude: 40.045204,longitude: -76.322853,altitude: 143.0,course: 306.13,speed: 0.38
entry: 593,latitude: 40.045204,longitude: -76.322853,altitude: 143.0,course: 306.13,speed: 0.38
entry: 594,latitude: 40.045204,longitude: -76.322853,altitude: 143.0,course: 306.13,speed: 0.38
entry: 595,latitude: 40.0452,longitude: -76.322853,altitude: 142.8,course: 306.13,speed: 0.38
entry: 596,latitude: 40.045204,longitude: -76.322868,altitude: 142.8,course: 143.23,speed: 0.24
entry: 597,latitude: 40.045204,longitude: -76.322868,altitude: 142.8,course: 143.23,speed: 0.24
entry: 598,latitude: 40.045204,longitude: -76.322868,altitude: 142.8,course: 143.23,speed: 0.24
entry: 599,latitude: 40.045208,longitude: -76.322876,altitude: 142.5,course: 143.23,speed: 0.24
entry: 600,latitude: 40.045185,longitude: -76.322868,altitude: 149.8,course: 81.725,speed: 0.19
entry: 601,latitude: 40.045177,longitude: -76.322891,altitude: 149.8,course: 20.22,speed: 0.14
entry: 602,latitude: 40.045177,longitude: -76.322891,altitude: 149.8,course: 20.22,speed: 0.14
entry: 603,latitude: 40.045177,longitude: -76.322891,altitude: 149.8,course: 20.22,speed: 0.14
entry: 604,latitude: 40.045177,longitude: -76.322891,altitude: 149.8,course: 20.22,speed: 0.14
entry: 605,latitude: 40.045177,longitude: -76.322891,altitude: 149.8,course: 20.22,speed: 0.14
entry: 606,latitude: 40.04520475,longitude: -76.3228795,altitude: 139.07500000000002,course: 39.26571428571428,speed: 0.18857142857142858
entry: 607,latitude: 40.0452325,longitude: -76.322868,altitude: 128.35000000000002,course: 58.31142857142857,speed: 0.23714285714285716
entry: 608,latitude: 40.04526025,longitude: -76.3228565,altitude: 117.625,course: 77.35714285714286,speed: 0.2857142857142857
entry: 609,latitude: 40.045288,longitude: -76.322845,altitude: 106.9,course: 96.40285714285714,speed: 0.3342857142857143
entry: 610,latitude: 40.045288,longitude: -76.322845,altitude: 106.9,course: 115.44857142857143,speed: 0.38285714285714284
entry: 611,latitude: 40.045276125,longitude: -76.322843125,altitude: 108.67500000000001,course: 134.49428571428572,speed: 0.4314285714285714
entry: 612,latitude: 40.04526425,longitude: -76.32284125,altitude: 110.45,course: 153.54,speed: 0.48
entry: 613,latitude: 40.045252375,longitude: -76.322839375,altitude: 112.225,course: 172.5857142857143,speed: 0.5285714285714285
entry: 614,latitude: 40.0452405,longitude: -76.32283749999999,altitude: 114.0,course: 191.6314285714286,speed: 0.5771428571428571
entry: 615,latitude: 40.045228625,longitude: -76.322835625,altitude: 115.775,course: 210.67714285714285,speed: 0.6257142857142857
entry: 616,latitude: 40.045216749999994,longitude: -76.32283375,altitude: 117.55,course: 229.72285714285715,speed: 0.6742857142857143
entry: 617,latitude: 40.045204874999996,longitude: -76.32283187499999,altitude: 119.32499999999999,course: 248.76857142857145,speed: 0.7228571428571428
entry: 618,latitude: 40.045193,longitude: -76.32283,altitude: 121.1,course: 267.8142857142857,speed: 0.7714285714285714
entry: 619,latitude: 40.045193,longitude: -76.322853,altitude: 121.1,course: 286.86,speed: 0.82
entry: 620,latitude: 40.045193,longitude: -76.322853,altitude: 121.1,course: 286.86,speed: 0.82
entry: 621,latitude: 40.045193,longitude: -76.322853,altitude: 121.1,course: 286.86,speed: 0.82
entry: 622,latitude: 40.045227,longitude: -76.322868,altitude: 126.6,course: 286.86,speed: 0.82
entry: 623,latitude: 40.045242,longitude: -76.322884,altitude: 126.6,course: 309.04,speed: 0.13
entry: 624,latitude: 40.045235,longitude: -76.322884,altitude: 126.8,course: 309.04,speed: 0.13
entry: 625,latitude: 40.0452,longitude: -76.322868,altitude: 126.8,course: 359.54,speed: 1.5
entry: 626,latitude: 40.045204,longitude: -76.322876,altitude: 127.4,course: 359.54,speed: 1.5
entry: 627,latitude: 40.045197,longitude: -76.322868,altitude: 127.4,course: 226.01,speed: 0.86
entry: 628,latitude: 40.0452,longitude: -76.322899,altitude: 127.4,course: 171.0,speed: 0.32
entry: 629,latitude: 40.0452,longitude: -76.322899,altitude: 127.4,course: 171.0,speed: 0.32
entry: 630,latitude: 40.045189,longitude: -76.322868,altitude: 128.39999,course: 171.0,speed: 0.32
entry: 631,latitude: 40.045189,longitude: -76.322868,altitude: 128.39999,course: 171.0,speed: 0.32
entry: 632,latitude: 40.045189,longitude: -76.322868,altitude: 128.39999,course: 171.0,speed: 0.32
entry: 633,latitude: 40.045189,longitude: -76.322868,altitude: 128.39999,course: 171.0,speed: 0.32
entry: 634,latitude: 40.045166,longitude: -76.322914,altitude: 128.39999,course: 105.75,speed: 0.29
entry: 635,latitude: 40.045166,longitude: -76.322914,altitude: 128.39999,course: 105.75,speed: 0.29
entry: 636,latitude: 40.045174,longitude: -76.322868,altitude: 129.89999,course: 105.75,speed: 0.29
entry: 637,latitude: 40.045181,longitude: -76.32283,altitude: 129.89999,course: 105.69,speed: 0.78
entry: 638,latitude: 40.045158,longitude: -76.322891,altitude: 129.89999,course: 264.9,speed: 0.16
entry: 639,latitude: 40.045158,longitude: -76.322891,altitude: 129.89999,course: 264.9,speed: 0.16
entry: 640,latitude: 40.045158,longitude: -76.322891,altitude: 129.89999,course: 264.9,speed: 0.16
entry: 641,latitude: 40.045181,longitude: -76.322906,altitude: 131.8,course: 264.9,speed: 0.16
entry: 642,latitude: 40.045181,longitude: -76.322906,altitude: 131.8,course: 264.9,speed: 0.16
entry: 643,latitude: 40.045181,longitude: -76.322906,altitude: 131.8,course: 264.9,speed: 0.16
entry: 644,latitude: 40.045181,longitude: -76.322906,altitude: 131.8,course: 264.9,speed: 0.16
entry: 645,latitude: 40.045197,longitude: -76.322868,altitude: 133.0,course: 264.9,speed: 0.16
entry: 646,latitude: 40.045204,longitude: -76.322853,altitude: 133.0,course: 353.43,speed: 0.1
entry: 647,latitude: 40.045204,longitude: -76.322853,altitude: 133.0,course: 353.43,speed: 0.1
entry: 648,latitude: 40.045204,longitude: -76.322861,altitude: 133.0,course: 23.18,speed: 0.6
entry: 649,latitude: 40.045204,longitude: -76.322861,altitude: 133.0,course: 23.18,speed: 0.6
entry: 650,latitude: 40.045181,longitude: -76.322906,altitude: 133.0,course: 206.33,speed: 0.54
entry: 651,latitude: 40.045185,longitude: -76.322914,altitude: 134.39999,course: 206.33,speed: 0.54
entry: 652,latitude: 40.045185,longitude: -76.322914,altitude: 134.39999,course: 206.33,speed: 0.54
entry: 653,latitude: 40.045185,longitude: -76.322914,altitude: 134.39999,course: 206.33,speed: 0.54
entry: 654,latitude: 40.045177,longitude: -76.322952,altitude: 133.2,course: 206.33,speed: 0.54
entry: 655,latitude: 40.045197,longitude: -76.322945,altitude: 133.2,course: 174.44,speed: 0.75
entry: 656,latitude: 40.045155,longitude: -76.322906,altitude: 133.2,course: 77.7,speed: 0.71
entry: 657,latitude: 40.045212,longitude: -76.322891,altitude: 133.2,course: 297.65,speed: 0.45
entry: 658,latitude: 40.045181,longitude: -76.322845,altitude: 131.2,course: 297.65,speed: 0.45
entry: 659,latitude: 40.045185,longitude: -76.322853,altitude: 131.0,course: 297.65,speed: 0.45
entry: 660,latitude: 40.045185,longitude: -76.322853,altitude: 131.0,course: 297.65,speed: 0.45
entry: 661,latitude: 40.045193,longitude: -76.322861,altitude: 131.0,course: 297.65,speed: 0.45
entry: 662,latitude: 40.045193,longitude: -76.322861,altitude: 131.0,course: 123.37,speed: 0.12
entry: 663,latitude: 40.045185,longitude: -76.322861,altitude: 130.8,course: 123.37,speed: 0.12
entry: 664,latitude: 40.045185,longitude: -76.322853,altitude: 130.8,course: 272.92,speed: 0.37
entry: 665,latitude: 40.045185,longitude: -76.322853,altitude: 130.8,course: 272.92,speed: 0.37
entry: 666,latitude: 40.045174,longitude: -76.32283,altitude: 130.8,course: 87.04,speed: 0.43
entry: 667,latitude: 40.045177,longitude: -76.32283,altitude: 130.8,course: 87.04,speed: 0.43
entry: 668,latitude: 40.045177,longitude: -76.32283,altitude: 130.8,course: 87.04,speed: 0.43
entry: 669,latitude: 40.045189,longitude: -76.322777,altitude: 131.2,course: 87.04,speed: 0.43
entry: 670,latitude: 40.045189,longitude: -76.322777,altitude: 131.2,course: 87.04,speed: 0.43
entry: 671,latitude: 40.045197,longitude: -76.322792,altitude: 130.89999,course: 87.04,speed: 0.43
entry: 672,latitude: 40.045158,longitude: -76.322868,altitude: 130.89999,course: 87.04,speed: 0.43
entry: 673,latitude: 40.04269,longitude: -76.321136,altitude: 130.89999,course: 154.1,speed: 16.95
entry: 674,latitude: 40.039299,longitude: -76.318489,altitude: 278.39999,course: 154.1,speed: 16.95
entry: 675,latitude: 40.03429,longitude: -76.313553,altitude: 515.40002,course: 154.1,speed: 16.95
entry: 676,latitude: 40.03429,longitude: -76.313553,altitude: 515.40002,course: 154.1,speed: 16.95
entry: 677,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 678,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 679,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 680,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 681,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 682,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 683,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 684,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 685,latitude: 40.022827,longitude: -76.302742,altitude: 995.79999,course: 154.1,speed: 16.95
entry: 686,latitude: 39.974869,longitude: -76.280334,altitude: 1902.3,course: 154.1,speed: 16.95
entry: 687,latitude: 39.974869,longitude: -76.280334,altitude: 1902.3,course: 154.1,speed: 16.95
entry: 688,latitude: 39.974869,longitude: -76.280334,altitude: 1902.3,course: 154.1,speed: 16.95
entry: 689,latitude: 39.948299,longitude: -76.260834,altitude: 2271.3999,course: 154.1,speed: 16.95
entry: 690,latitude: 39.948299,longitude: -76.260834,altitude: 2271.3999,course: 154.1,speed: 16.95
entry: 691,latitude: 39.948299,longitude: -76.260834,altitude: 2271.3999,course: 154.1,speed: 16.95
entry: 692,latitude: 39.938389,longitude: -76.250847,altitude: 2485.8,course: 154.1,speed: 16.95
entry: 693,latitude: 39.93367,longitude: -76.245819,altitude: 2485.8,course: 141.24,speed: 35.69
entry: 694,latitude: 39.922543,longitude: -76.234344,altitude: 2485.8,course: 143.12,speed: 42.96
entry: 695,latitude: 39.922543,longitude: -76.234344,altitude: 2485.8,course: 143.12,speed: 42.96
entry: 696,latitude: 39.920761,longitude: -76.232437,altitude: 2766.0,course: 143.12,speed: 42.96
entry: 697,latitude: 39.920761,longitude: -76.232437,altitude: 2766.0,course: 143.12,speed: 42.96
entry: 698,latitude: 39.920761,longitude: -76.232437,altitude: 2766.0,course: 143.12,speed: 42.96
entry: 699,latitude: 39.888798,longitude: -76.185036,altitude: 3453.3,course: 143.12,speed: 42.96
entry: 700,latitude: 39.885052,longitude: -76.177994,altitude: 3453.3,course: 125.03,speed: 35.01
entry: 701,latitude: 39.880428,longitude: -76.170303,altitude: 3672.8,course: 125.03,speed: 35.01
entry: 702,latitude: 39.874245,longitude: -76.160019,altitude: 3672.8,course: 128.81,speed: 38.17
entry: 703,latitude: 39.867062,longitude: -76.148651,altitude: 3955.1001,course: 128.81,speed: 38.17
entry: 704,latitude: 39.857075,longitude: -76.13282,altitude: 4151.2998,course: 128.81,speed: 38.17
entry: 705,latitude: 39.84935,longitude: -76.121445,altitude: 4151.2998,course: 132.0,speed: 38.83
entry: 706,latitude: 39.84935,longitude: -76.121445,altitude: 4151.2998,course: 132.0,speed: 38.83
entry: 707,latitude: 39.840683,longitude: -76.109802,altitude: 4151.2998,course: 136.28,speed: 42.73
entry: 708,latitude: 39.830318,longitude: -76.097313,altitude: 4151.2998,course: 137.58,speed: 49.24
entry: 709,latitude: 39.830318,longitude: -76.097313,altitude: 4151.2998,course: 137.58,speed: 49.24
entry: 710,latitude: 39.830318,longitude: -76.097313,altitude: 4151.2998,course: 137.58,speed: 49.24
entry: 711,latitude: 39.811172,longitude: -76.073334,altitude: 4967.6001,course: 137.58,speed: 49.24
entry: 712,latitude: 39.800213,longitude: -76.058861,altitude: 4967.6001,course: 133.96,speed: 56.84
entry: 713,latitude: 39.790569,longitude: -76.045708,altitude: 4967.6001,course: 130.97,speed: 57.65
entry: 714,latitude: 39.780365,longitude: -76.031517,altitude: 5294.5,course: 130.97,speed: 57.65
entry: 715,latitude: 39.7743,longitude: -76.022453,altitude: 5396.7002,course: 130.97,speed: 57.65
entry: 716,latitude: 39.769295,longitude: -76.014412,altitude: 5396.7002,course: 128.57,speed: 56.7
entry: 717,latitude: 39.76123,longitude: -75.999527,altitude: 5694.2998,course: 128.57,speed: 56.7
entry: 718,latitude: 39.76123,longitude: -75.999527,altitude: 5694.2998,course: 128.57,speed: 56.7
entry: 719,latitude: 39.76123,longitude: -75.999527,altitude: 5694.2998,course: 128.57,speed: 56.7
entry: 720,latitude: 39.76123,longitude: -75.999527,altitude: 5694.2998,course: 128.57,speed: 56.7
